timestamp,x,y,z,label
13:36:24.293,-1,-28,"83
",hunch
13:36:24.293,-1,-28,"83
",hunch
13:36:25.658,6,-18,"85
",hunch
13:36:25.658,6,-18,"85
",hunch
13:36:26.045,14,-16,"85
",hunch
13:36:26.045,14,-16,"85
",hunch
13:36:27.218,10,-18,"85
",hunch
13:36:27.218,10,-18,"85
",hunch
13:36:27.997,7,-22,"84
",hunch
13:36:27.997,7,-22,"84
",hunch
13:36:28.973,0,-25,"84
",hunch
13:36:28.973,0,-25,"84
",hunch
13:36:29.752,-8,-17,"85
",hunch
13:36:29.752,-8,-17,"85
",hunch
13:36:30.141,-13,-12,"86
",hunch
13:36:30.141,-13,-12,"86
",hunch
13:36:30.922,-19,-14,"84
",hunch
13:36:30.922,-19,-14,"84
",hunch
13:36:34.823,-12,-16,"85
",hunch
13:36:34.823,-12,-16,"85
",hunch
13:36:35.211,-4,-22,"84
",hunch
13:36:35.211,-4,-22,"84
",hunch
13:36:35.602,4,-29,"82
",hunch
13:36:35.602,4,-29,"82
",hunch
13:36:35.996,10,-29,"81
",hunch
13:36:35.996,10,-29,"81
",hunch
13:36:36.579,7,-27,"83
",hunch
13:36:36.579,7,-27,"83
",hunch
13:36:37.160,1,-27,"83
",hunch
13:36:37.160,1,-27,"83
",hunch
13:36:39.696,-4,-26,"83
",hunch
13:36:39.697,-4,-26,"83
",hunch
13:36:43.986,0,-26,"83
",hunch
13:36:43.986,0,-26,"83
",hunch
13:36:44.574,4,-26,"83
",hunch
13:36:44.574,4,-26,"83
",hunch
13:36:47.302,0,-27,"83
",hunch
13:36:47.302,0,-27,"83
",hunch
13:36:49.838,-6,-25,"84
",hunch
13:36:49.838,-6,-25,"84
",hunch
13:36:52.956,-2,-28,"83
",hunch
13:36:52.956,-2,-28,"83
",hunch
13:36:53.347,3,-27,"82
",hunch
13:36:53.348,3,-27,"82
",hunch
13:36:53.737,10,-24,"84
",hunch
13:36:53.737,10,-24,"84
",hunch
13:36:54.126,14,-25,"83
",hunch
13:36:54.126,14,-25,"83
",hunch
13:36:54.906,12,-31,"80
",hunch
13:36:54.906,12,-31,"80
",hunch
13:36:57.053,9,-29,"82
",hunch
13:36:57.053,9,-29,"82
",hunch
13:36:57.442,3,-31,"81
",hunch
13:36:57.442,3,-31,"81
",hunch
13:36:58.222,0,-28,"83
",hunch
13:36:58.222,0,-28,"83
",hunch
13:36:59.003,-4,-25,"84
",hunch
13:36:59.003,-4,-25,"84
",hunch
13:37:01.147,-8,-24,"84
",hunch
13:37:01.148,-8,-24,"84
",hunch
13:37:01.926,-12,-22,"84
",hunch
13:37:01.926,-12,-22,"84
",hunch
13:37:06.412,-6,-25,"84
",hunch
13:37:06.412,-6,-25,"84
",hunch
13:37:06.802,-5,-28,"82
",hunch
13:37:06.802,-5,-28,"82
",hunch
13:37:08.752,-4,-26,"84
",hunch
13:37:08.752,-4,-26,"84
",hunch
13:37:11.286,0,-27,"83
",hunch
13:37:11.286,0,-27,"83
",hunch
13:37:15.187,-4,-28,"83
",hunch
13:37:15.187,-4,-28,"83
",hunch
13:37:17.332,-8,-25,"83
",hunch
13:37:17.332,-8,-25,"83
",hunch
13:37:18.113,-13,-19,"84
",hunch
13:37:18.113,-13,-19,"84
",hunch
13:37:18.500,-18,-8,"86
",hunch
13:37:18.500,-18,-8,"86
",hunch
13:37:19.281,-20,-12,"84
",hunch
13:37:19.281,-20,-12,"84
",hunch
13:37:21.817,-5,-17,"85
",hunch
13:37:21.817,-5,-17,"85
",hunch
13:37:22.402,5,-26,"82
",hunch
13:37:22.402,5,-26,"82
",hunch
13:37:22.793,1,-28,"83
",hunch
13:37:22.793,1,-28,"83
",hunch
13:37:25.324,3,-18,"85
",hunch
13:37:25.324,3,-18,"85
",hunch
13:37:25.716,-6,-21,"85
",hunch
13:37:25.716,-6,-21,"85
",hunch
13:37:26.886,-2,-26,"83
",hunch
13:37:26.886,-2,-26,"83
",hunch
13:37:27.667,-1,-30,"83
",hunch
13:37:27.667,-1,-30,"83
",hunch
13:37:28.056,-2,-34,"81
",hunch
13:37:28.056,-2,-34,"81
",hunch
13:37:28.448,-3,-24,"83
",hunch
13:37:28.448,-3,-24,"83
",hunch
13:37:28.835,-14,-24,"82
",hunch
13:37:28.835,-14,-24,"82
",hunch
13:37:29.810,-17,-19,"85
",hunch
13:37:29.810,-17,-19,"85
",hunch
13:37:30.591,-16,-19,"83
",hunch
13:37:30.591,-16,-19,"83
",hunch
13:37:30.983,-17,-16,"85
",hunch
13:37:30.983,-17,-16,"85
",hunch
13:37:31.762,-9,-21,"84
",hunch
13:37:31.762,-9,-21,"84
",hunch
13:37:32.150,-3,-17,"86
",hunch
13:37:32.150,-3,-17,"86
",hunch
13:37:32.541,0,-22,"85
",hunch
13:37:32.541,0,-22,"85
",hunch
13:37:32.931,-9,-32,"80
",hunch
13:37:32.931,-9,-32,"80
",hunch
13:37:33.320,-2,-44,"74
",hunch
13:37:33.320,-2,-44,"74
",hunch
13:37:33.712,5,-52,"70
",hunch
13:37:33.712,5,-52,"70
",hunch
13:37:34.100,1,-53,"69
",hunch
13:37:34.100,1,-53,"69
",hunch
13:37:34.490,-3,-45,"75
",hunch
13:37:34.490,-3,-45,"75
",hunch
13:37:34.880,-9,-27,"82
",hunch
13:37:34.880,-9,-27,"82
",hunch
13:37:35.272,-4,-19,"85
",hunch
13:37:35.273,-4,-19,"85
",hunch
13:37:35.659,-6,-15,"86
",hunch
13:37:35.659,-6,-15,"86
",hunch
13:37:36.050,-11,-14,"86
",hunch
13:37:36.050,-11,-14,"86
",hunch
13:37:37.612,-11,-21,"85
",hunch
13:37:37.612,-11,-21,"85
",hunch
13:37:38.001,-7,-24,"83
",hunch
13:37:38.001,-7,-24,"83
",hunch
13:37:38.779,-1,-24,"84
",hunch
13:37:38.779,-1,-24,"84
",hunch
13:37:39.173,3,-18,"86
",hunch
13:37:39.173,3,-18,"86
",hunch
13:37:39.950,10,-12,"86
",hunch
13:37:39.951,10,-12,"86
",hunch
13:37:40.534,19,-9,"84
",hunch
13:37:40.534,19,-9,"84
",hunch
13:37:41.317,23,-8,"84
",hunch
13:37:41.317,23,-8,"84
",hunch
13:37:42.097,16,-10,"86
",hunch
13:37:42.097,16,-10,"86
",hunch
13:37:42.682,7,-29,"81
",hunch
13:37:42.682,7,-29,"81
",hunch
13:37:42.855,12,-40,"76
",hunch
13:37:42.855,12,-40,"76
",hunch
13:37:43.266,15,-45,"72
",hunch
13:37:43.266,15,-45,"72
",hunch
13:37:43.654,21,-51,"69
",hunch
13:37:43.654,21,-51,"69
",hunch
13:37:44.045,-4,-39,"74
",hunch
13:37:44.045,-4,-39,"74
",hunch
13:37:44.436,-45,-13,"73
",hunch
13:37:44.436,-45,-13,"73
",hunch
13:37:44.825,-65,-5,"64
",hunch
13:37:44.825,-65,-5,"64
",hunch
13:37:45.193,-60,-17,"60
",hunch
13:37:45.193,-60,-17,"60
",hunch
13:37:45.585,-67,-5,"59
",hunch
13:37:45.585,-67,-5,"59
",hunch
13:37:45.974,-66,-9,"58
",hunch
13:37:45.974,-66,-9,"58
",hunch
13:37:47.359,-67,-7,"61
",hunch
13:37:47.359,-67,-7,"61
",hunch
13:37:47.751,-42,-23,"70
",hunch
13:37:47.751,-42,-23,"70
",hunch
13:37:48.140,-13,-33,"77
",hunch
13:37:48.140,-13,-33,"77
",hunch
13:37:48.533,10,-39,"77
",hunch
13:37:48.533,10,-39,"77
",hunch
13:37:49.311,-9,-30,"79
",hunch
13:37:49.311,-9,-30,"79
",hunch
13:37:49.702,-53,-15,"66
",hunch
13:37:49.702,-53,-15,"66
",hunch
13:37:50.287,-72,0,"55
",hunch
13:37:50.287,-72,0,"55
",hunch
13:37:50.460,-74,0,"50
",hunch
13:37:50.460,-74,0,"50
",hunch
13:37:50.876,-77,4,"50
",hunch
13:37:50.876,-77,4,"50
",hunch
13:37:51.263,-68,-1,"56
",hunch
13:37:51.263,-68,-1,"56
",hunch
13:37:51.650,-47,-26,"66
",hunch
13:37:51.650,-47,-26,"66
",hunch
13:37:52.041,-26,-38,"73
",hunch
13:37:52.041,-26,-38,"73
",hunch
13:37:52.432,-6,-39,"77
",hunch
13:37:52.432,-6,-39,"77
",hunch
13:37:52.820,8,-34,"80
",hunch
13:37:52.821,8,-34,"80
",hunch
13:37:53.210,14,-32,"80
",hunch
13:37:53.210,14,-32,"80
",hunch
13:37:53.603,6,-17,"85
",hunch
13:37:53.603,6,-17,"85
",hunch
13:37:53.991,1,-11,"87
",hunch
13:37:53.991,1,-11,"87
",hunch
13:37:54.380,1,-6,"88
",hunch
13:37:54.380,1,-6,"88
",hunch
13:37:54.771,7,-13,"86
",hunch
13:37:54.771,7,-13,"86
",hunch
13:37:55.161,8,-18,"85
",hunch
13:37:55.161,8,-18,"85
",hunch
13:37:55.550,2,-27,"82
",hunch
13:37:55.550,2,-27,"82
",hunch
13:37:55.942,-7,-34,"80
",hunch
13:37:55.942,-7,-34,"80
",hunch
13:37:56.721,-5,-28,"83
",hunch
13:37:56.721,-5,-28,"83
",hunch
13:37:57.500,-8,-32,"81
",hunch
13:37:57.500,-8,-32,"81
",hunch
13:37:57.889,-7,-28,"82
",hunch
13:37:57.889,-7,-28,"82
",hunch
13:37:58.281,-3,-23,"85
",hunch
13:37:58.281,-3,-23,"85
",hunch
13:37:58.671,0,-18,"86
",hunch
13:37:58.671,0,-18,"86
",hunch
13:37:59.646,-2,-24,"84
",hunch
13:37:59.646,-2,-24,"84
",hunch
13:37:59.819,-7,-31,"81
",hunch
13:37:59.819,-7,-31,"81
",hunch
13:38:01.206,-9,-25,"83
",hunch
13:38:01.206,-9,-25,"83
",hunch
13:38:02.967,-6,-21,"85
",hunch
13:38:02.967,-6,-21,"85
",hunch
13:38:03.743,-5,-25,"83
",hunch
13:38:03.743,-5,-25,"83
",hunch
13:38:04.522,-2,-31,"81
",hunch
13:38:04.522,-2,-31,"81
",hunch
13:38:05.302,2,-30,"82
",hunch
13:38:05.302,2,-30,"82
",hunch
13:38:06.665,1,-34,"80
",hunch
13:38:06.666,1,-34,"80
",hunch
13:38:08.223,1,-30,"83
",hunch
13:38:08.223,1,-30,"83
",hunch
13:38:08.616,1,-31,"81
",hunch
13:38:08.616,1,-31,"81
",hunch
13:38:09.765,0,-35,"80
",hunch
13:38:09.765,0,-35,"80
",hunch
13:38:10.156,8,-45,"74
",hunch
13:38:10.156,8,-45,"74
",hunch
13:38:10.547,23,-53,"66
",hunch
13:38:10.547,23,-53,"66
",hunch
13:38:10.956,15,-52,"69
",hunch
13:38:10.956,15,-52,"69
",hunch
13:38:11.541,16,-59,"64
",hunch
13:38:11.541,16,-59,"64
",hunch
13:38:11.933,4,-29,"88
",hunch
13:38:11.933,4,-29,"88
",hunch
13:38:12.517,16,13,"84
",hunch
13:38:12.517,16,13,"84
",hunch
13:38:12.690,11,16,"83
",hunch
13:38:12.690,11,16,"83
",hunch
13:38:13.102,-3,-16,"83
",hunch
13:38:13.102,-3,-16,"83
",hunch
13:38:13.492,-3,-26,"82
",hunch
13:38:13.492,-3,-26,"82
",hunch
13:38:13.879,21,-24,"79
",hunch
13:38:13.879,21,-24,"79
",hunch
13:38:14.269,20,-28,"79
",hunch
13:38:14.269,20,-28,"79
",hunch
13:38:14.659,-5,-6,"90
",hunch
13:38:14.659,-5,-6,"90
",hunch
13:38:15.048,-7,-27,"79
",hunch
13:38:15.048,-7,-27,"79
",hunch
13:38:15.442,8,-29,"81
",hunch
13:38:15.443,8,-29,"81
",hunch
13:38:15.830,25,-19,"82
",hunch
13:38:15.830,25,-19,"82
",hunch
13:38:16.222,22,-41,"72
",hunch
13:38:16.222,22,-41,"72
",hunch
13:38:16.610,9,-35,"79
",hunch
13:38:16.611,9,-35,"79
",hunch
13:38:17.000,-5,-27,"82
",hunch
13:38:17.000,-5,-27,"82
",hunch
13:38:17.389,0,-25,"82
",hunch
13:38:17.389,0,-25,"82
",hunch
13:38:17.781,3,-5,"90
",hunch
13:38:17.781,3,-5,"90
",hunch
13:38:17.954,14,-8,"84
",hunch
13:38:17.954,14,-8,"84
",hunch
13:38:18.367,22,0,"87
",hunch
13:38:18.367,22,0,"87
",hunch
13:38:18.952,1,-12,"84
",hunch
13:38:18.952,1,-12,"84
",hunch
13:38:19.340,-18,-2,"88
",hunch
13:38:19.340,-18,-2,"88
",hunch
13:38:19.732,-19,-10,"84
",hunch
13:38:19.732,-19,-10,"84
",hunch
13:38:19.906,-19,-19,"83
",hunch
13:38:19.906,-19,-19,"83
",hunch
13:38:20.317,-9,-15,"87
",hunch
13:38:20.317,-9,-15,"87
",hunch
13:38:20.900,12,-25,"82
",hunch
13:38:20.900,12,-25,"82
",hunch
13:38:21.292,10,-34,"79
",hunch
13:38:21.292,10,-34,"79
",hunch
13:38:21.681,-8,-27,"83
",hunch
13:38:21.681,-8,-27,"83
",hunch
13:38:21.855,-17,-24,"81
",hunch
13:38:21.855,-17,-24,"81
",hunch
13:38:22.265,6,-36,"79
",hunch
13:38:22.265,6,-36,"79
",hunch
13:38:22.657,17,-16,"87
",hunch
13:38:22.657,17,-16,"87
",hunch
13:38:23.048,6,-29,"81
",hunch
13:38:23.048,6,-29,"81
",hunch
13:38:23.631,-8,-40,"78
",hunch
13:38:23.631,-8,-40,"78
",hunch
13:38:23.806,-18,-40,"76
",hunch
13:38:23.806,-18,-40,"76
",hunch
13:38:24.214,2,-37,"79
",hunch
13:38:24.214,2,-37,"79
",hunch
13:38:24.605,16,-32,"79
",hunch
13:38:24.605,16,-32,"79
",hunch
13:38:25.581,4,-22,"83
",hunch
13:38:25.581,4,-22,"83
",hunch
13:38:25.973,-1,-8,"89
",hunch
13:38:25.973,-1,-8,"89
",hunch
13:38:26.362,-7,-19,"85
",hunch
13:38:26.362,-7,-19,"85
",hunch
13:38:26.750,-2,-35,"79
",hunch
13:38:26.750,-2,-35,"79
",hunch
13:38:27.142,11,-15,"86
",hunch
13:38:27.142,11,-15,"86
",hunch
13:38:27.530,10,-18,"83
",hunch
13:38:27.530,10,-18,"83
",hunch
13:38:27.923,-14,-5,"88
",hunch
13:38:27.923,-14,-5,"88
",hunch
13:38:28.700,-8,-6,"88
",hunch
13:38:28.700,-8,-6,"88
",hunch
13:38:29.089,5,-27,"81
",hunch
13:38:29.089,5,-27,"81
",hunch
13:38:29.481,0,-44,"75
",hunch
13:38:29.481,0,-44,"75
",hunch
13:38:29.871,-6,-42,"77
",hunch
13:38:29.871,-6,-42,"77
",hunch
13:38:30.259,-1,-18,"85
",hunch
13:38:30.259,-1,-18,"85
",hunch
13:38:30.651,-7,-25,"82
",hunch
13:38:30.651,-7,-25,"82
",hunch
13:38:31.039,2,-24,"86
",hunch
13:38:31.039,2,-24,"86
",hunch
13:38:31.429,11,-15,"84
",hunch
13:38:31.429,11,-15,"84
",hunch
13:38:31.821,0,-20,"85
",hunch
13:38:31.821,0,-20,"85
",hunch
13:38:32.210,-4,-10,"89
",hunch
13:38:32.211,-4,-10,"89
",hunch
13:38:32.600,-4,-7,"86
",hunch
13:38:32.600,-4,-7,"86
",hunch
13:38:33.380,3,6,"80
",hunch
13:38:33.380,3,6,"80
",hunch
13:38:33.772,-5,23,"82
",hunch
13:38:33.772,-5,23,"82
",hunch
13:38:34.162,-5,26,"92
",hunch
13:38:34.162,-5,26,"92
",hunch
13:38:34.551,0,-59,"72
",hunch
13:38:34.551,0,-59,"72
",hunch
13:38:34.940,-11,-45,"73
",hunch
13:38:34.940,-11,-45,"73
",hunch
13:38:35.333,-29,-32,"76
",hunch
13:38:35.333,-29,-32,"76
",hunch
13:38:35.720,-3,-19,"86
",hunch
13:38:35.720,-3,-19,"86
",hunch
13:38:36.109,-12,-15,"86
",hunch
13:38:36.109,-12,-15,"86
",hunch
13:38:36.502,-5,-17,"86
",hunch
13:38:36.502,-5,-17,"86
",hunch
13:38:36.891,-8,-21,"84
",hunch
13:38:36.891,-8,-21,"84
",hunch
13:38:40.207,-4,-17,"86
",hunch
13:38:40.207,-4,-17,"86
",hunch
13:38:40.597,-9,-16,"86
",hunch
13:38:40.597,-9,-16,"86
",hunch
13:38:40.986,-9,-12,"87
",hunch
13:38:40.986,-9,-12,"87
",hunch
13:38:41.960,-8,-18,"85
",hunch
13:38:41.960,-8,-18,"85
",hunch
13:38:42.351,-5,-22,"84
",hunch
13:38:42.351,-5,-22,"84
",hunch
13:38:42.742,5,-24,"84
",hunch
13:38:42.742,5,-24,"84
",hunch
13:38:43.523,-2,-20,"86
",hunch
13:38:43.523,-2,-20,"86
",hunch
13:38:44.887,2,-26,"83
",hunch
13:38:44.887,2,-26,"83
",hunch
13:38:45.253,14,-41,"76
",hunch
13:38:45.253,14,-41,"76
",hunch
13:38:45.643,13,-36,"78
",hunch
13:38:45.643,13,-36,"78
",hunch
13:38:45.838,13,-33,"80
",hunch
13:38:45.838,13,-33,"80
",hunch
13:38:46.834,22,-36,"76
",hunch
13:38:46.834,22,-36,"76
",hunch
13:38:47.223,6,-24,"83
",hunch
13:38:47.223,6,-24,"83
",hunch
13:38:47.616,-6,-20,"85
",hunch
13:38:47.616,-6,-20,"85
",hunch
13:38:47.791,-10,-17,"86
",hunch
13:38:47.791,-10,-17,"86
",hunch
13:38:48.201,-6,-21,"85
",hunch
13:38:48.201,-6,-21,"85
",hunch
13:38:48.785,-5,-25,"83
",hunch
13:38:48.785,-5,-25,"83
",hunch
13:38:49.176,-5,-21,"85
",hunch
13:38:49.176,-5,-21,"85
",hunch
13:38:49.567,-5,-13,"87
",hunch
13:38:49.567,-5,-13,"87
",hunch
13:38:49.955,-8,-8,"87
",hunch
13:38:49.955,-8,-8,"87
",hunch
13:38:50.347,-7,-13,"86
",hunch
13:38:50.347,-7,-13,"86
",hunch
13:38:50.736,-7,-22,"84
",hunch
13:38:50.736,-7,-22,"84
",hunch
13:38:51.515,-8,-13,"86
",hunch
13:38:51.515,-8,-13,"86
",hunch
13:38:52.685,-9,-4,"87
",hunch
13:38:52.685,-9,-4,"87
",hunch
13:38:54.441,-9,-8,"87
",hunch
13:38:54.441,-9,-8,"87
",hunch
13:38:54.832,-12,-14,"85
",hunch
13:38:54.832,-12,-14,"85
",hunch
13:38:56.585,-7,-10,"87
",hunch
13:38:56.585,-7,-10,"87
",hunch
13:38:56.977,-6,-6,"87
",hunch
13:38:56.977,-6,-6,"87
",hunch
13:38:58.146,-9,-12,"86
",hunch
13:38:58.146,-9,-12,"86
",hunch
13:38:58.537,-3,-15,"86
",hunch
13:38:58.537,-3,-15,"86
",hunch
13:38:59.708,-8,-14,"86
",hunch
13:38:59.708,-8,-14,"86
",hunch
13:39:03.997,-6,-19,"85
",hunch
13:39:03.997,-6,-19,"85
",hunch
13:39:04.581,-5,-13,"86
",hunch
13:39:04.581,-5,-13,"86
",hunch
13:39:04.972,-6,-9,"87
",hunch
13:39:04.972,-6,-9,"87
",hunch
13:39:06.922,-3,-14,"86
",hunch
13:39:06.922,-3,-14,"86
",hunch
13:39:07.702,-9,-14,"86
",hunch
13:39:07.702,-9,-14,"86
",hunch
13:39:14.332,-8,-9,"87
",hunch
13:39:14.332,-8,-9,"87
",hunch
13:39:15.696,-6,-15,"85
",hunch
13:39:15.696,-6,-15,"85
",hunch
13:39:16.280,-10,-8,"86
",hunch
13:39:16.280,-10,-8,"86
",hunch
13:39:16.672,-5,0,"89
",hunch
13:39:16.672,-5,0,"89
",hunch
13:39:17.063,-4,-5,"88
",hunch
13:39:17.063,-4,-5,"88
",hunch
13:39:17.450,-7,-11,"86
",hunch
13:39:17.450,-7,-11,"86
",hunch
13:39:17.842,-6,-16,"86
",hunch
13:39:17.842,-6,-16,"86
",hunch
13:39:18.229,-5,-21,"84
",hunch
13:39:18.229,-5,-21,"84
",hunch
13:39:18.622,-5,-17,"86
",hunch
13:39:18.622,-5,-17,"86
",hunch
13:39:19.011,-4,-12,"88
",hunch
13:39:19.011,-4,-12,"88
",hunch
13:39:19.790,-3,-14,"86
",hunch
13:39:19.790,-3,-14,"86
",hunch
13:39:20.766,-5,-19,"85
",hunch
13:39:20.766,-5,-19,"85
",hunch
13:39:21.546,-9,-21,"85
",hunch
13:39:21.546,-9,-21,"85
",hunch
13:39:23.107,-9,-14,"86
",hunch
13:39:23.107,-9,-14,"86
",hunch
13:39:23.495,-9,-10,"87
",hunch
13:39:23.495,-9,-10,"87
",hunch
13:39:26.985,-11,-14,"86
",hunch
13:39:26.985,-11,-14,"86
",hunch
13:39:29.152,-10,-22,"83
",hunch
13:39:29.152,-10,-22,"83
",hunch
13:39:29.542,-26,-37,"75
",hunch
13:39:29.542,-26,-37,"75
",hunch
13:39:32.470,-28,-40,"73
",hunch
13:39:32.470,-28,-40,"73
",hunch
13:39:32.857,-16,-37,"76
",hunch
13:39:32.857,-16,-37,"76
",hunch
13:39:33.246,-11,-21,"84
",hunch
13:39:33.246,-11,-21,"84
",hunch
13:39:33.634,-9,-15,"86
",hunch
13:39:33.634,-9,-15,"86
",hunch
13:39:34.026,-8,-21,"84
",hunch
13:39:34.026,-8,-21,"84
",hunch
13:39:35.782,-11,-15,"86
",hunch
13:39:35.782,-11,-15,"86
",hunch
13:39:36.173,-2,-28,"82
",hunch
13:39:36.173,-2,-28,"82
",hunch
13:39:36.562,11,-48,"72
",hunch
13:39:36.562,11,-48,"72
",hunch
13:39:36.950,-14,-40,"76
",hunch
13:39:36.950,-14,-40,"76
",hunch
13:39:37.341,-19,-37,"78
",hunch
13:39:37.341,-19,-37,"78
",hunch
13:39:37.730,-5,-28,"81
",hunch
13:39:37.730,-5,-28,"81
",hunch
13:39:38.119,2,-18,"85
",hunch
13:39:38.119,2,-18,"85
",hunch
13:39:38.900,2,-24,"84
",hunch
13:39:38.901,2,-24,"84
",hunch
13:39:40.076,0,-28,"83
",hunch
13:39:40.076,0,-28,"83
",hunch
13:39:41.435,-5,-29,"82
",hunch
13:39:41.435,-5,-29,"82
",hunch
13:39:42.995,-8,-34,"80
",hunch
13:39:42.995,-8,-34,"80
",hunch
13:39:55.673,-4,-28,"83
",hunch
13:39:55.673,-4,-28,"83
",hunch
13:39:57.621,-6,-31,"81
",hunch
13:39:57.622,-6,-31,"81
",hunch
13:40:05.421,-3,-27,"83
",hunch
13:40:05.421,-3,-27,"83
",hunch
13:40:06.787,2,-28,"82
",hunch
13:40:06.787,2,-28,"82
",hunch
13:40:09.711,-3,-29,"82
",hunch
13:40:09.711,-3,-29,"82
",hunch
13:40:11.855,-7,-32,"81
",hunch
13:40:11.855,-7,-32,"81
",hunch
13:40:15.559,-3,-31,"81
",hunch
13:40:15.559,-3,-31,"81
",hunch
13:40:19.852,-3,-28,"83
",hunch
13:40:19.852,-3,-28,"83
",hunch
13:40:20.242,2,-23,"84
",hunch
13:40:20.242,2,-23,"84
",hunch
13:40:21.022,2,-29,"82
",hunch
13:40:21.022,2,-29,"82
",hunch
13:40:22.371,-8,-34,"79
",hunch
13:40:22.371,-8,-34,"79
",hunch
13:40:22.756,-18,-44,"73
",hunch
13:40:22.756,-18,-44,"73
",hunch
13:40:23.166,-23,-43,"72
",hunch
13:40:23.166,-23,-43,"72
",hunch
13:40:24.339,-12,-43,"75
",hunch
13:40:24.339,-12,-43,"75
",hunch
16:59:46.285,-8,-76,"45
",normal
16:59:46.285,-8,-76,"45
",normal
16:59:47.093,-8,-76,"43
",normal
16:59:47.093,-8,-76,"43
",normal
16:59:47.498,-9,-78,"41
",normal
16:59:47.498,-9,-78,"41
",normal
16:59:47.859,-9,-77,"43
",normal
16:59:47.859,-9,-77,"43
",normal
16:59:49.524,-10,-75,"45
",normal
16:59:49.524,-10,-75,"45
",normal
16:59:55.557,-8,-77,"42
",normal
16:59:55.558,-8,-77,"42
",normal
16:59:56.005,-7,-79,"38
",normal
16:59:56.006,-7,-79,"38
",normal
16:59:56.411,-9,-78,"40
",normal
16:59:56.411,-9,-78,"40
",normal
16:59:56.727,-8,-76,"43
",normal
16:59:56.727,-8,-76,"43
",normal
16:59:58.433,-4,-77,"42
",normal
16:59:58.433,-4,-77,"42
",normal
16:59:58.727,-4,-74,"47
",normal
16:59:58.727,-4,-74,"47
",normal
16:59:59.597,-5,-76,"44
",normal
16:59:59.597,-5,-76,"44
",normal
16:59:59.988,-5,-80,"41
",normal
16:59:59.988,-5,-80,"41
",normal
17:00:00.377,6,-61,"67
",normal
17:00:00.377,6,-61,"67
",normal
17:00:00.789,4,-39,"79
",normal
17:00:00.789,4,-39,"79
",normal
17:00:01.177,-5,-36,"77
",normal
17:00:01.177,-5,-36,"77
",normal
17:00:01.568,1,-64,"56
",normal
17:00:01.568,1,-64,"56
",normal
17:00:01.958,12,-60,"57
",normal
17:00:01.958,12,-60,"57
",normal
17:00:02.347,-15,-66,"52
",normal
17:00:02.348,-15,-66,"52
",normal
17:00:02.738,3,-79,"42
",normal
17:00:02.738,3,-79,"42
",normal
17:00:03.129,-5,-81,"36
",normal
17:00:03.129,-5,-81,"36
",normal
17:00:03.497,-12,-80,"34
",normal
17:00:03.497,-12,-80,"34
",normal
17:00:03.887,-12,-80,"38
",normal
17:00:03.887,-12,-80,"38
",normal
17:00:04.278,0,-78,"41
",normal
17:00:04.278,0,-78,"41
",normal
17:00:04.689,-18,-76,"40
",normal
17:00:04.689,-18,-76,"40
",normal
17:00:05.080,-28,-73,"43
",normal
17:00:05.080,-28,-73,"43
",normal
17:00:05.467,-33,-65,"49
",normal
17:00:05.467,-33,-65,"49
",normal
17:00:05.856,-23,-73,"44
",normal
17:00:05.856,-23,-73,"44
",normal
17:00:06.251,-7,-83,"36
",normal
17:00:06.251,-7,-83,"36
",normal
17:00:06.639,-3,-81,"33
",normal
17:00:06.639,-3,-81,"33
",normal
17:00:07.027,-8,-81,"34
",normal
17:00:07.027,-8,-81,"34
",normal
17:00:07.418,-13,-80,"34
",normal
17:00:07.418,-13,-80,"34
",normal
17:00:07.806,-15,-81,"32
",normal
17:00:07.806,-15,-81,"32
",normal
17:00:08.197,-15,-80,"34
",normal
17:00:08.197,-15,-80,"34
",normal
17:00:10.342,-10,-81,"33
",normal
17:00:10.342,-10,-81,"33
",normal
17:00:12.293,-11,-80,"35
",normal
17:00:12.293,-11,-80,"35
",normal
17:00:12.684,-6,-80,"35
",normal
17:00:12.684,-6,-80,"35
",normal
17:00:13.073,-11,-81,"33
",normal
17:00:13.073,-11,-81,"33
",normal
17:00:13.658,-16,-80,"35
",normal
17:00:13.658,-16,-80,"35
",normal
17:00:14.050,-14,-78,"38
",normal
17:00:14.050,-14,-78,"38
",normal
17:00:14.633,-9,-82,"31
",normal
17:00:14.633,-9,-82,"31
",normal
17:00:16.390,-18,-79,"34
",normal
17:00:16.390,-18,-79,"34
",normal
17:00:16.778,-10,-81,"34
",normal
17:00:16.778,-10,-81,"34
",normal
17:00:17.149,-14,-80,"34
",normal
17:00:17.149,-14,-80,"34
",normal
17:00:17.732,-20,-78,"36
",normal
17:00:17.732,-20,-78,"36
",normal
17:00:17.928,-15,-81,"33
",normal
17:00:17.928,-15,-81,"33
",normal
17:00:18.337,-4,-81,"32
",normal
17:00:18.338,-4,-81,"32
",normal
17:00:18.727,-6,-81,"35
",normal
17:00:18.727,-6,-81,"35
",normal
17:00:19.118,-11,-80,"35
",normal
17:00:19.119,-11,-80,"35
",normal
17:00:19.507,-4,-82,"34
",normal
17:00:19.507,-4,-82,"34
",normal
17:00:19.898,-13,-78,"37
",normal
17:00:19.898,-13,-78,"37
",normal
17:00:20.287,-17,-77,"40
",normal
17:00:20.287,-17,-77,"40
",normal
17:00:20.677,-14,-79,"38
",normal
17:00:20.677,-14,-79,"38
",normal
17:00:22.822,-3,-80,"37
",normal
17:00:22.822,-3,-80,"37
",normal
17:00:23.213,-10,-78,"41
",normal
